param_name,pair,side,signal_date,entry_date,exit_date,exit_year,exit_time,entry_price,exit_price,tp_price,sl_price,exit_reason,bar_hold_days,calendar_hold_days,gross_return,spread_cost_pct,net_return,win,signal_close,signal_ma,signal_rsi,signal_prev_high,signal_prev_low,pullback_pct,tp_pct,sl_pct,hold_days,rsi_long_max,rsi_short_min
C_v701b_best_like,EURUSD=X,SHORT,2018-09-28,2018-10-01,2018-10-04,2018,1538611200,1.160496711730957,1.1488917446136475,1.1488917446136475,1.1674596920013427,TP,4,3,0.009999999999999953,3.446799943132745e-05,0.009965532000568626,True,1.1637378931045532,1.1664496326446534,57.42101430115458,1.1775927543640137,1.1561094522476196,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2018-10-18,2018-10-19,2018-10-25,2018,1540425600,1.3020155429840088,1.2889953875541686,1.2889953875541686,1.3098276362419128,TP,5,6,0.01000000000000004,9.216479837481773e-05,0.009907835201625222,True,1.3104442358016968,1.311754126548767,51.5963549955955,1.327087163925171,1.294062852859497,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2018-11-15,2018-11-16,2018-11-16,2018,1542326400,1.276617407798767,1.2842771122455596,1.2638512337207795,1.2842771122455596,SL,1,0,-0.005999999999999948,9.399840489948542e-05,-0.006093998404899433,False,1.2986170053482056,1.2992718029022217,58.054909979255704,1.3128528594970703,1.2708903551101685,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2018-11-19,2018-11-20,2018-11-27,2018,1543276800,1.2856941223144531,1.2728371810913086,1.2728371810913086,1.2934082870483399,TP,6,7,0.009999999999999986,9.333479706975792e-05,0.009906665202930228,True,1.2833181619644165,1.2963181638717651,51.22485371334279,1.3128528594970703,1.2708903551101685,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2018-11-21,2018-11-22,2018-11-28,2018,1543363200,1.1388872861862183,1.127498413324356,1.127498413324356,1.1457206099033357,TP,5,6,0.0100000000000001,3.5122000644987136e-05,0.009964877999355113,True,1.1372424364089966,1.1393160390853883,54.33670582167064,1.147315263748169,1.1233429908752441,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2018-12-03,2018-12-04,2018-12-10,2018,1544400000,1.135589361190796,1.1424028973579408,1.1242334675788879,1.1424028973579408,SL,5,6,-0.0060000000000000765,3.5224000300650415e-05,-0.006035224000300727,False,1.1342240571975708,1.1364254570007324,59.31966649036861,1.1455016136169434,1.1233429908752441,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2018-12-18,2018-12-19,2018-12-20,2018,1545264000,1.1375658512115479,1.144391246318817,1.1261901926994324,1.144391246318817,SL,2,1,-0.005999999999999928,3.5162799549053437e-05,-0.006035162799548982,False,1.1349835395812988,1.1357957983016969,55.46741312465202,1.1455016136169434,1.1298797130584717,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2019-01-04,2019-01-07,2019-01-11,2019,1547164800,1.2732852697372437,1.2809249813556671,1.2605524170398712,1.2809249813556671,SL,5,4,-0.006000000000000009,9.424439507162705e-05,-0.0060942443950716355,False,1.2628813982009888,1.2663968515396118,52.94810055375451,1.2778573036193848,1.2492972612380981,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2019-01-16,2019-01-17,2019-01-25,2019,1548374400,1.1398999691009521,1.1313496828079224,1.1285009694099426,1.1467393689155578,TIME,7,8,0.0075009093120455665,3.509079838957124e-05,0.007465818513655995,True,1.1416828632354736,1.1418575429916382,53.67887534008071,1.1554949283599854,1.1318106651306152,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2019-02-06,2019-02-07,2019-02-14,2019,1550102400,1.1366348266601562,1.1252684783935547,1.1252684783935547,1.1434546356201172,TP,6,7,0.009999999999999985,3.519160161362859e-05,0.009964808398386356,True,1.140992522239685,1.1423152112960815,51.46521930329405,1.1554949283599854,1.1313496828079224,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2019-02-08,2019-02-11,2019-02-14,2019,1550102400,1.293727993965149,1.2807907140254975,1.2807907140254975,1.3014903619289397,TP,4,3,0.009999999999999959,9.275520090758167e-05,0.009907244799092376,True,1.2949174642562866,1.295243625640869,56.6719300578419,1.3208470344543457,1.2753963470458984,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2019-03-05,2019-03-06,2019-03-08,2019,1552003200,1.1306205987930298,1.1193143928050995,1.1193143928050995,1.137404322385788,TP,3,2,0.010000000000000007,3.5378799964109236e-05,0.009964621200035897,True,1.1337354183197021,1.1363567638397216,50.50563704908074,1.1436283588409424,1.12649405002594,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2019-03-11,2019-03-12,2019-03-12,2019,1552348800,1.324591040611267,1.3113451302051544,1.3113451302051544,1.3325385868549346,TP,1,0,0.01,9.059399944651813e-05,0.009909406000553482,True,1.2988362312316895,1.3042767095565795,53.944729462259886,1.3318239450454712,1.2798361778259277,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2019-03-28,2019-03-29,2019-04-01,2019,1554076800,1.3054147958755493,1.3132472846508025,1.2923606479167937,1.3132472846508025,SL,2,3,-0.005999999999999943,9.192480457486718e-05,-0.00609192480457481,False,1.3152703046798706,1.318917236328125,52.608853144875745,1.3318239450454712,1.2988362312316895,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURJPY=X,LONG,2019-03-22,2019-03-25,2019-04-02,2019,1554163200,124.38300323486328,124.87899780273438,125.62683326721192,123.6367052154541,TIME,7,8,0.00398763942798956,8.039683670539564e-05,0.003907242591284164,True,126.01000213623047,125.94040008544921,37.06213316527589,127.30999755859375,124.73999786376953,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2019-03-26,2019-03-27,2019-04-04,2019,1554336000,1.1274465322494507,1.1246949434280396,1.1161720669269561,1.1342112114429475,TIME,7,8,0.0024405492790165735,3.547840084282586e-05,0.0024050708781737477,True,1.131580114364624,1.1330624628067016,50.791577906103974,1.1427918672561646,1.1198333501815796,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2019-04-02,2019-04-03,2019-04-11,2019,1554940800,1.3125426769256592,1.3099292516708374,1.2994172501564025,1.3204179329872132,TIME,7,8,0.0019911164038819277,9.142559865639833e-05,0.0018996908052255294,True,1.3068991899490356,1.318574390411377,50.141445185624974,1.329716444015503,1.2988362312316895,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURJPY=X,LONG,2019-04-09,2019-04-10,2019-04-12,2019,1555027200,125.1510009765625,126.40251098632812,126.40251098632812,124.40009497070312,TP,3,2,0.009999999999999995,7.990347597677415e-05,0.00992009652402322,True,125.44999694824219,125.39123931884765,38.33029423598804,126.48999786376953,124.22000122070312,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2019-04-22,2019-04-23,2019-04-25,2019,1556150400,1.125885248184204,1.114626395702362,1.114626395702362,1.1326405596733093,TP,3,2,0.00999999999999996,3.552759933972923e-05,0.009964472400660231,True,1.1244546175003052,1.1276856803894042,56.662232681878656,1.131580114364624,1.1203854084014893,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2019-05-09,2019-05-10,2019-05-15,2019,1557878400,1.3009822368621826,1.2879724144935607,1.2879724144935607,1.3087881302833557,TP,4,5,0.010000000000000068,9.223800033536662e-05,0.009907761999664701,True,1.3012022972106934,1.3027266359329224,51.65474211330457,1.3150626420974731,1.289607048034668,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2019-05-15,2019-05-16,2019-05-27,2019,1558915200,1.1209505796432495,1.1209630966186523,1.109741073846817,1.1276762831211091,TIME,7,11,-1.1166393621755962e-05,3.568399956823278e-05,-4.685039318998875e-05,False,1.1204482316970825,1.122328372001648,60.00692520775624,1.129713773727417,1.113684892654419,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2019-06-12,2019-06-13,2019-06-17,2019,1560729600,1.269357681274414,1.25666410446167,1.25666410446167,1.2769738273620606,TP,3,4,0.009999999999999952,9.453600176706851e-05,0.009905463998232883,True,1.2724426984786987,1.2769736528396607,57.881248129302605,1.2963106632232666,1.2609704732894897,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2019-06-17,2019-06-18,2019-06-20,2019,1560988800,1.12271249294281,1.129448767900467,1.111485368013382,1.129448767900467,SL,3,2,-0.006000000000000071,3.562799937778689e-05,-0.006035627999377858,False,1.1217050552368164,1.1220466804504394,52.71584909657529,1.1329518556594849,1.1131147146224976,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2019-06-20,2019-06-21,2019-06-25,2019,1561420800,1.270551085472107,1.2781743919849395,1.2578455746173858,1.2781743919849395,SL,3,4,-0.005999999999999972,9.444720591884805e-05,-0.00609444720591882,False,1.2656625509262085,1.2680275011062623,54.64863588047715,1.2724751234054565,1.2541544437408447,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2019-07-05,2019-07-08,2019-07-16,2019,1563235200,1.1227880716323853,1.1261768341064453,1.1115601909160613,1.1295248000621796,TIME,7,8,-0.003018167506120052,3.5625601135791636e-05,-0.003053793107255844,False,1.128579020500183,1.129278268814087,59.25578737515931,1.140029788017273,1.1198208332061768,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2019-08-21,2019-08-22,2019-08-22,2019,1566432000,1.2131506204605103,1.2204295241832732,1.2010191142559052,1.2204295241832732,SL,1,0,-0.0059999999999999195,9.891599441662749e-05,-0.006098915994416547,False,1.2162343263626099,1.2236619472503663,50.93273856607492,1.2485953569412231,1.2021976709365845,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2019-08-14,2019-08-15,2019-08-23,2019,1566518400,1.114504098892212,1.1084016561508179,1.1033590579032897,1.1211911234855652,TIME,7,8,0.005475478060116345,3.5890401874482975e-05,0.005439587658241862,True,1.1177055835723877,1.1190030002593994,54.01802390089898,1.1261515617370605,1.1071745157241821,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2019-08-22,2019-08-23,2019-09-02,2019,1567382400,1.225144863128662,1.2128934144973755,1.2128934144973755,1.2324957323074341,TP,7,10,0.009999999999999964,9.794760081967373e-05,0.00990205239918029,True,1.213224172592163,1.2224520444869995,50.86282584204188,1.2485953569412231,1.2021976709365845,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2019-09-03,2019-09-04,2019-09-04,2019,1567555200,1.209189772605896,1.2164449112415314,1.197097874879837,1.2164449112415314,SL,1,0,-0.006000000000000043,9.9240005761371e-05,-0.006099240005761414,False,1.2066656351089478,1.215044741630554,50.19235829790703,1.2283201217651367,1.2021976709365845,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2019-09-04,2019-09-05,2019-09-05,2019,1567641600,1.2245447635650635,1.231892032146454,1.2122993159294129,1.231892032146454,SL,1,0,-0.006000000000000059,9.79956009534837e-05,-0.006097995600953543,False,1.2090436220169067,1.2147600746154785,52.26431676890256,1.2283201217651367,1.2021976709365845,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2019-09-20,2019-09-23,2019-09-27,2019,1569542400,1.1019526720046997,1.0909331452846527,1.0909331452846527,1.108564388036728,TP,5,4,0.010000000000000024,3.6299199608301695e-05,0.009963700800391722,True,1.1048502922058105,1.1055015420913696,56.304380666654296,1.1143054962158203,1.0968520641326904,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2019-11-27,2019-11-28,2019-12-04,2019,1575417600,1.2930755615234375,1.300834014892578,1.280144805908203,1.300834014892578,SL,5,6,-0.0059999999999999845,9.280200134524386e-05,-0.006092802001345228,False,1.2860909700393677,1.2880413818359375,50.472291676880594,1.2950851917266846,1.2779992818832397,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2019-12-23,2019-12-24,2019-12-27,2019,1577404800,1.1092993021011353,1.115955097913742,1.098206309080124,1.115955097913742,SL,4,3,-0.0059999999999999715,3.605879849039442e-05,-0.006036058798490366,False,1.1079840660095215,1.108072748184204,50.09563133731979,1.1186057329177856,1.1004853248596191,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2019-12-20,2019-12-23,2019-12-27,2019,1577404800,1.300525426864624,1.3083285794258117,1.2875201725959777,1.3083285794258117,SL,5,4,-0.005999999999999956,9.227039896428814e-05,-0.006092270398964244,False,1.3017443418502808,1.304674744606018,54.80970869527068,1.347527265548706,1.2853471040725708,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2020-01-08,2020-01-09,2020-01-13,2020,1578873600,1.3105816841125488,1.2974758672714233,1.2974758672714233,1.318445174217224,TP,3,4,0.010000000000000047,9.15623966477581e-05,0.009908437603352289,True,1.31137216091156,1.3132394218444825,51.6340148668747,1.347527265548706,1.2934937477111816,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2020-01-13,2020-01-14,2020-01-16,2020,1579132800,1.298770546913147,1.3065631701946259,1.2857828414440156,1.3065631701946259,SL,3,2,-0.00600000000000001,9.239507339091575e-05,-0.006092395073390926,False,1.3045634031295776,1.3124860334396362,56.85137488416177,1.335327386856079,1.2934937477111816,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2020-01-13,2020-01-14,2020-01-22,2020,1579651200,1.1134493350982666,1.108561396598816,1.102314841747284,1.1201300311088562,TIME,7,8,0.004389906523244996,3.592440063424155e-05,0.004353982122610754,True,1.1116669178009033,1.113792610168457,53.546137398696345,1.1220825910568237,1.1079840660095215,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2020-01-16,2020-01-17,2020-01-24,2020,1579824000,1.3077878952026367,1.3156346225738524,1.2947100162506104,1.3156346225738524,SL,6,7,-0.0059999999999999255,9.175799870926811e-05,-0.006091757998709194,False,1.3041210174560547,1.3107850742340088,52.54022777883029,1.326259970664978,1.2934937477111816,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2020-02-26,2020-02-27,2020-02-28,2020,1582848000,1.2907222509384155,1.2778150284290313,1.2778150284290313,1.298466584444046,TP,2,1,0.010000000000000077,9.297120268342347e-05,0.009907028797316654,True,1.3003394603729248,1.3007661390304566,50.51177891463067,1.31816565990448,1.2883278131484985,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2020-03-18,2020-03-19,2020-03-19,2020,1584576000,1.0943433046340942,1.0833998715877533,1.0833998715877533,1.1009093644618988,TP,1,0,0.009999999999999992,3.6551601157165615e-05,0.009963448398842827,True,1.101552128791809,1.1034826469421386,56.52448353863786,1.1397960186004639,1.078799843788147,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2020-04-07,2020-04-08,2020-04-08,2020,1586304000,1.2337453365325928,1.2411478085517884,1.2214078831672668,1.2411478085517884,SL,1,0,-0.006000000000000066,9.726480534245154e-05,-0.006097264805342517,False,1.2240501642227173,1.234243450164795,52.981221218826626,1.3075313568115234,1.149438500404358,0.003,0.01,0.006,7,40,50
C_v701b_best_like,USDJPY=X,LONG,2020-04-09,2020-04-10,2020-04-13,2020,1586736000,108.5510025024414,107.89969648742675,109.63651252746583,107.89969648742675,SL,2,3,-0.006000000000000055,5.52735567768253e-05,-0.00605527355677688,False,108.9219970703125,107.73456115722657,37.10675841542389,111.29100036621094,104.55000305175781,0.003,0.01,0.006,7,40,50
C_v701b_best_like,USDJPY=X,LONG,2020-04-13,2020-04-14,2020-04-15,2020,1586908800,107.63200378417969,106.9862117614746,108.70832382202148,106.9862117614746,SL,2,1,-0.0060000000000000235,5.57455012361473e-05,-0.006055745501236171,False,108.33599853515625,108.00300079345703,35.481940300498465,111.29100036621094,106.17500305175781,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2020-04-09,2020-04-10,2020-04-17,2020,1587081600,1.0925976037979126,1.0816716277599334,1.0816716277599334,1.0991531894207,TP,6,7,0.010000000000000049,3.661000157876827e-05,0.009963389998421281,True,1.0863661766052246,1.1011597394943238,60.976132582949965,1.1261515617370605,1.0657345056533813,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2020-04-27,2020-04-28,2020-04-30,2020,1588204800,1.0827198028564453,1.089216121673584,1.071892604827881,1.089216121673584,SL,3,2,-0.006000000000000069,3.694399963358155e-05,-0.0060369439996336505,False,1.08236825466156,1.0896097469329833,51.854718878182034,1.113908290863037,1.077702283859253,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2020-05-13,2020-05-14,2020-05-18,2020,1589760000,1.0821925401687622,1.0886856954097748,1.0713706147670745,1.0886856954097748,SL,3,4,-0.005999999999999998,3.696199938114729e-05,-0.006036961999381146,False,1.0846810340881348,1.08684974193573,53.83355587851246,1.098538875579834,1.077702283859253,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2020-06-19,2020-06-22,2020-06-22,2020,1592784000,1.2345526218414307,1.2419599375724792,1.2222070956230164,1.2419599375724792,SL,1,0,-0.0059999999999999975,9.720120299206908e-05,-0.006097201202992067,False,1.2426837682724,1.2443311643600463,54.079202033895804,1.2735283374786377,1.218605637550354,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURJPY=X,LONG,2020-06-24,2020-06-25,2020-07-03,2020,1593734400,120.4209976196289,120.79900360107422,121.6252075958252,119.69847163391113,TIME,7,8,0.003139037119085423,8.304199597803345e-05,0.0030559951231073895,True,120.4010009765625,120.36479888916016,39.91523829993015,124.1036605834961,118.01000213623047,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2020-09-11,2020-09-14,2020-09-22,2020,1600732800,1.184356927871704,1.172513358592987,1.172513358592987,1.1914630694389343,TP,7,8,0.010000000000000052,3.377360241551525e-05,0.009966226397584536,True,1.1824384927749634,1.183504843711853,53.16101481752492,1.1947859525680542,1.177024483680725,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2020-10-01,2020-10-02,2020-10-05,2020,1601856000,1.288560152053833,1.296291512966156,1.2756745505332947,1.296291512966156,SL,2,3,-0.0060000000000000565,9.312720078199864e-05,-0.006093127200782055,False,1.2917560338974,1.2999612045288087,58.49878162309316,1.335131287574768,1.2717468738555908,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2020-10-05,2020-10-06,2020-10-07,2020,1602028800,1.2992074489593506,1.286215374469757,1.286215374469757,1.3070026936531067,TP,2,1,0.009999999999999993,9.236400245097005e-05,0.009907635997549024,True,1.2931090593338013,1.2970063829421996,56.03912490649388,1.3245735168457031,1.2717468738555908,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2020-10-14,2020-10-15,2020-10-20,2020,1603152000,1.1747568845748901,1.1818054258823394,1.1630093157291412,1.1818054258823394,SL,4,5,-0.005999999999999925,3.404959828303098e-05,-0.006034049598282956,False,1.1742188930511475,1.176722731590271,58.360261176246304,1.1848200559616089,1.1635348796844482,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2020-11-05,2020-11-06,2020-11-06,2020,1604620800,1.1814186573028564,1.1885071692466735,1.1696044707298279,1.1885071692466735,SL,1,0,-0.005999999999999967,3.385759971940752e-05,-0.006033857599719375,False,1.17326819896698,1.175954623222351,52.22075997637379,1.1853959560394287,1.1642121076583862,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2020-11-05,2020-11-06,2020-11-10,2020,1604966400,1.3138360977172852,1.321719114303589,1.3006977367401122,1.321719114303589,SL,3,4,-0.006000000000000029,9.133559369276969e-05,-0.006091335593692799,False,1.2966804504394531,1.2980081129074097,53.93443359253319,1.3131976127624512,1.2902060747146606,0.003,0.01,0.006,7,40,50
C_v701b_best_like,USDJPY=X,LONG,2020-12-03,2020-12-04,2020-12-14,2020,1607904000,103.8239974975586,103.93900299072266,104.86223747253418,103.20105351257324,TIME,7,10,0.0011076966398521385,5.779010772669478e-05,0.0010499065321254437,True,104.45800018310547,104.4145199584961,38.71433592823998,105.41500091552734,103.25299835205078,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2021-01-13,2021-01-14,2021-01-22,2021,1611273600,1.2161750793457031,1.2166293859481812,1.204013328552246,1.2234721298217774,TIME,7,8,-0.0003735536192062432,3.289000134875303e-05,-0.0004064436205549962,False,1.2208894491195679,1.2210813760757446,51.38598914335271,1.2341108322143555,1.2154301404953003,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2021-02-10,2021-02-11,2021-02-19,2021,1613692800,1.2119449377059937,1.209189772605896,1.1998254883289337,1.2192166073322297,TIME,7,8,0.002273341811479255,3.300479976896741e-05,0.0022403370117102875,True,1.2119992971420288,1.212860746383667,50.44733785683722,1.2208894491195679,1.1966731548309326,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2021-03-01,2021-03-02,2021-03-05,2021,1614902400,1.2049063444137573,1.1928572809696198,1.1928572809696198,1.21213578248024,TP,4,3,0.009999999999999919,3.319760094670416e-05,0.009966802399053214,True,1.208956003189087,1.2104139137268066,54.321574784200585,1.2171372175216675,1.1966731548309326,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2021-03-10,2021-03-11,2021-03-19,2021,1616112000,1.3931301832199097,1.3925055265426636,1.3791988813877105,1.4014889643192292,TIME,7,8,0.000448383564414877,8.61369608134157e-05,0.0003622466036014613,True,1.3890432119369507,1.3896148252487182,51.661989911374796,1.4148274660110474,1.381024718284607,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2021-04-13,2021-04-14,2021-04-19,2021,1618790400,1.3762730360031128,1.3845306742191315,1.3625103056430816,1.3845306742191315,SL,4,5,-0.005999999999999987,8.719200104980375e-05,-0.006087192001049791,False,1.3753834962844849,1.3830474138259887,51.93026519037343,1.3975849151611328,1.3688879013061523,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2021-05-03,2021-05-04,2021-05-07,2021,1620345600,1.390395164489746,1.3987375354766847,1.3764912128448485,1.3987375354766847,SL,4,3,-0.00600000000000007,8.63063991193023e-05,-0.006086306399119373,False,1.3819791078567505,1.3836253929138183,55.09694964219649,1.3993842601776123,1.3712154626846313,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2021-07-28,2021-07-29,2021-08-06,2021,1628208000,1.1846797466278076,1.1835720539093018,1.1728329491615295,1.1917878251075744,TIME,7,8,0.0009350144810518692,3.3764399293446225e-05,0.000901250081758423,True,1.1823126077651978,1.1841835498809814,54.042190372140226,1.1901928186416626,1.1772738695144653,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2021-08-13,2021-08-16,2021-08-19,2021,1629331200,1.3866355419158936,1.3727691864967346,1.3727691864967346,1.394955355167389,TP,4,3,0.009999999999999993,8.654040400132669e-05,0.009913459595998667,True,1.3811582326889038,1.383732876777649,54.92782342903711,1.3964334726333618,1.3633265495300293,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2021-08-27,2021-08-30,2021-09-02,2021,1630540800,1.1799967288970947,1.1870767092704773,1.1681967616081237,1.1870767092704773,SL,4,3,-0.00599999999999997,3.389839905521325e-05,-0.006033898399055183,False,1.1756407022476196,1.1780289316177368,51.00779940026021,1.1892997026443481,1.1676595211029053,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2021-09-08,2021-09-09,2021-09-09,2021,1631145600,1.3766520023345947,1.3849119143486024,1.3628854823112488,1.3849119143486024,SL,1,0,-0.0060000000000000695,8.71679987364258e-05,-0.0060871679987364955,False,1.3779798746109009,1.3791203689575195,53.10511405134831,1.3866932392120361,1.3625277280807495,0.003,0.01,0.006,7,40,50
C_v701b_best_like,USDJPY=X,LONG,2021-08-31,2021-09-01,2021-09-09,2021,1631145600,110.06199645996094,110.21800231933594,111.16261642456055,109.40162448120117,TIME,7,8,0.0014174362122510908,5.4514729815779045e-05,0.0013629214824353118,True,109.94400024414062,109.81767944335938,38.50212866413248,110.5979995727539,108.99099731445312,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2021-09-09,2021-09-10,2021-09-20,2021,1632096000,1.3838915824890137,1.3700526666641235,1.3700526666641235,1.3921949319839477,TP,7,10,0.01000000000000002,8.671199501349135e-05,0.009913288004986528,True,1.3767657279968262,1.3786292695999145,64.29267077651161,1.3866932392120361,1.3625277280807495,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2021-10-20,2021-10-21,2021-10-29,2021,1635465600,1.165243148803711,1.1683608293533325,1.1535907173156739,1.1722346076965333,TIME,7,8,-0.002675562223062481,3.4327599386502066e-05,-0.002709889822448983,False,1.1631964445114136,1.1644216680526733,55.217295118234105,1.1740258932113647,1.15340256690979,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2021-11-02,2021-11-03,2021-11-04,2021,1635984000,1.361748456954956,1.3481309723854065,1.3481309723854065,1.3699189476966858,TP,2,1,0.01000000000000002,8.81220018184088e-05,0.00991187799818161,True,1.365541934967041,1.3666085243225097,56.326008905905034,1.3822999000549316,1.3578838109970093,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2021-11-02,2021-11-03,2021-11-11,2021,1636588800,1.158077597618103,1.146496821641922,1.146496821641922,1.1650260632038116,TP,7,8,0.009999999999999985,3.453999980853677e-05,0.009965460000191448,True,1.1599582433700562,1.1602298355102538,56.84897214977993,1.1683608293533325,1.15340256690979,0.003,0.01,0.006,7,40,50
C_v701b_best_like,USDJPY=X,LONG,2021-11-08,2021-11-09,2021-11-16,2021,1637020800,113.24299621582031,114.37542617797851,114.37542617797851,112.5635382385254,TP,6,7,0.00999999999999996,5.298340913344525e-05,0.009947016590866515,True,113.4749984741211,113.43664001464843,39.42554585892229,114.54299926757812,112.2699966430664,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2021-12-10,2021-12-13,2021-12-21,2021,1640044800,1.1311193704605103,1.1277517080307007,1.1198081767559052,1.1379060866832733,TIME,7,8,0.0029772829621320172,3.536319953897959e-05,0.0029419197625930376,True,1.1293309926986694,1.1349459981918335,52.30738406729466,1.145081877708435,1.1202975511550903,0.003,0.01,0.006,7,40,50
C_v701b_best_like,USDJPY=X,LONG,2021-12-16,2021-12-17,2021-12-27,2021,1640563200,113.68000030517578,114.81680030822754,114.81680030822754,112.99792030334473,TP,7,10,0.010000000000000024,5.277973244100021e-05,0.009947220267559025,True,114.13600158691406,113.95672058105468,38.574573123105736,115.40799713134766,112.88200378417969,0.003,0.01,0.006,7,40,50
