param_name,position_fraction,date,pair,side,net_return,pnl,equity,peak,drawdown
C_v701b_best_like,1.0,2020-11-10,GBPUSD=X,SHORT,-0.006091335593692799,-653.6240825041605,106650.27872346631,110226.43469883275,-0.03244372355086522
C_v701b_best_like,1.0,2020-12-14,USDJPY=X,LONG,0.0010499065321254437,111.97282428476652,106762.25154775108,110226.43469883275,-0.03142787989602236
C_v701b_best_like,1.0,2021-01-22,EURUSD=X,SHORT,-0.0004064436205549962,-43.3928360576712,106718.8587116934,110226.43469883275,-0.03182154985528607
C_v701b_best_like,1.0,2021-02-19,EURUSD=X,SHORT,0.0022403370117102875,239.0862090192876,106957.94492071269,110226.43469883275,-0.029652503839486588
C_v701b_best_like,1.0,2021-03-05,EURUSD=X,SHORT,0.009966802399053214,1066.0287020335609,108023.97362274626,110226.43469883275,-0.019981242086838602
C_v701b_best_like,1.0,2021-03-19,GBPUSD=X,SHORT,0.0003622466036014613,39.13131755237367,108063.10494029862,110226.43469883275,-0.0196262336203189
C_v701b_best_like,1.0,2021-04-19,GBPUSD=X,SHORT,-0.006087192001049791,-657.80086800119,107405.30407229744,110226.43469883275,-0.025593956969064302
C_v701b_best_like,1.0,2021-05-07,GBPUSD=X,SHORT,-0.006086306399119373,-653.701589474586,106751.60248282285,110226.43469883275,-0.031524490704104124
C_v701b_best_like,1.0,2021-08-06,EURUSD=X,SHORT,0.000901250081758423,96.20989046548677,106847.81237328834,110226.43469883275,-0.030651652072170132
C_v701b_best_like,1.0,2021-08-19,GBPUSD=X,SHORT,0.009913459595998667,1059.2314708834404,107907.04384417179,110226.43469883275,-0.021042056390539465
C_v701b_best_like,1.0,2021-09-02,EURUSD=X,SHORT,-0.006033898399055183,-651.1001390981256,107255.94370507366,110226.43469883275,-0.026948989159226944
C_v701b_best_like,1.0,2021-09-09,GBPUSD=X,SHORT,-0.0060871679987364955,-652.8849481958074,106603.05875687786,110226.43469883275,-0.032872114133555064
C_v701b_best_like,1.0,2021-09-09,USDJPY=X,LONG,0.0013629214824353118,145.2915988730626,106748.35035575092,110226.43469883275,-0.03155399476164544
C_v701b_best_like,1.0,2021-09-20,GBPUSD=X,SHORT,0.009913288004986528,1058.227141133765,107806.5774968847,110226.43469883275,-0.02195351059443884
C_v701b_best_like,1.0,2021-10-29,EURUSD=X,SHORT,-0.002709889822448983,-292.1439471518654,107514.43354973283,110226.43469883275,-0.02460390882196095
C_v701b_best_like,1.0,2021-11-04,GBPUSD=X,SHORT,0.00991187799818161,1065.6699483885554,108580.10349812139,110226.43469883275,-0.014935901766300996
C_v701b_best_like,1.0,2021-11-11,EURUSD=X,SHORT,0.009965460000191448,1082.0506782271761,109662.15417634856,110226.43469883275,-0.005119284897728504
C_v701b_best_like,1.0,2021-11-16,USDJPY=X,LONG,0.009947016590866515,1090.8112669823008,110752.96544333086,110752.96544333086,0.0
C_v701b_best_like,1.0,2021-12-21,EURUSD=X,SHORT,0.0029419197625930376,325.8263378035188,111078.79178113438,111078.79178113438,0.0
C_v701b_best_like,1.0,2021-12-27,USDJPY=X,LONG,0.009947220267559025,1104.9252089012687,112183.71699003565,112183.71699003565,0.0
C_v701b_best_like,1.0,2022-01-07,EURUSD=X,SHORT,-0.006035444001332607,-677.0785417547055,111506.63844828095,112183.71699003565,-0.006035444001332602
C_v701b_best_like,1.0,2022-01-12,EURUSD=X,SHORT,-0.006035231600640097,-672.9683880442152,110833.67006023673,112183.71699003565,-0.012034250299611915
C_v701b_best_like,1.0,2022-01-27,EURUSD=X,SHORT,0.009964676399603689,1104.421656330703,111938.09171656743,112183.71699003565,-0.0021894913099557156
C_v701b_best_like,1.0,2022-02-17,GBPUSD=X,SHORT,-0.0060886187963591284,-681.5483692540645,111256.54334731337,112183.71699003565,-0.008264779128370536
C_v701b_best_like,1.0,2022-02-24,EURUSD=X,SHORT,0.009964775200985833,1108.6464440947136,112365.18979140809,112365.18979140809,0.0
C_v701b_best_like,1.0,2022-03-29,EURUSD=X,SHORT,-0.006036423599027255,-678.2838833660322,111686.90590804206,112365.18979140809,-0.00603642359902723
C_v701b_best_like,1.0,2022-03-30,EURUSD=X,SHORT,-0.006036063600264672,-674.1492673777179,111012.75664066433,112365.18979140809,-0.012036050962530132
C_v701b_best_like,1.0,2022-03-30,GBPUSD=X,SHORT,-0.006091603199145649,-676.2456634982482,110336.51097716608,112365.18979140809,-0.018054335315127346
C_v701b_best_like,1.0,2022-04-08,GBPUSD=X,SHORT,0.009908715998253421,1093.2931515109096,111429.80412867699,112365.18979140809,-0.008324514598048838
C_v701b_best_like,1.0,2022-04-14,EURUSD=X,SHORT,0.009963324397181474,1110.2112860484003,112540.01541472539,112540.01541472539,0.0
C_v701b_best_like,1.0,2022-05-12,EURJPY=X,LONG,-0.0060728544397507835,-683.4391322609367,111856.57628246446,112540.01541472539,-0.006072854439750697
C_v701b_best_like,1.0,2022-05-23,EURUSD=X,SHORT,-0.006037843599022819,-675.3725131156858,111181.20376934878,112540.01541472539,-0.01207403109346672
C_v701b_best_like,1.0,2022-05-24,EURUSD=X,SHORT,-0.0060374460000678625,-671.2505139799847,110509.95325536879,112540.01541472539,-0.018038580782804625
C_v701b_best_like,1.0,2022-05-27,GBPUSD=X,SHORT,-0.006095482800284267,-673.6115193283188,109836.34173604047,112540.01541472539,-0.024024109724185783
C_v701b_best_like,1.0,2022-07-07,GBPUSD=X,SHORT,-0.0061004220020135225,-670.0480357472175,109166.29370029326,112540.01541472539,-0.029977974518659023
C_v701b_best_like,1.0,2022-07-29,EURUSD=X,SHORT,-0.00603924520216211,-659.2820154673159,108507.01168482595,112540.01541472539,-0.03583617538203876
C_v701b_best_like,1.0,2022-07-29,GBPUSD=X,SHORT,-0.006098630395332618,-661.7441595677911,107845.26752525815,112540.01541472539,-0.04171625418893399
C_v701b_best_like,1.0,2022-08-01,EURUSD=X,SHORT,-0.006039184001399433,-651.2974142651809,107193.97011099297,112540.01541472539,-0.047503506055437295
C_v701b_best_like,1.0,2022-08-03,EURUSD=X,SHORT,0.009961018800281139,1067.7611515523754,108261.73126254535,112540.01541472539,-0.038015670572053684
C_v701b_best_like,1.0,2022-08-04,EURUSD=X,SHORT,-0.006039379202851994,-653.833648251768,107607.89761429359,112540.01541472539,-0.04382545872467025
C_v701b_best_like,1.0,2022-08-05,EURUSD=X,SHORT,0.009960967201541295,1071.8787387627922,108679.77635305638,112540.01541472539,-0.0343010354800779
C_v701b_best_like,1.0,2022-08-10,EURUSD=X,SHORT,-0.006039224800546895,-656.3416006692681,108023.43475238711,112540.01541472539,-0.040133108616469126
C_v701b_best_like,1.0,2022-08-18,GBPUSD=X,SHORT,0.009900799602344138,1069.5183798402823,109092.9531322274,112540.01541472539,-0.030629658879955723
C_v701b_best_like,1.0,2022-08-19,EURUSD=X,SHORT,0.009960671199449786,1086.6390363271028,110179.5921685545,112540.01541472539,-0.020974079641560395
C_v701b_best_like,1.0,2022-09-20,EURUSD=X,SHORT,-0.00604006400080227,-665.4917882803618,109514.10038027415,112540.01541472539,-0.026887458858969704
C_v701b_best_like,1.0,2022-10-04,EURJPY=X,LONG,0.009929618599522225,1087.433248045914,110601.53362832006,112540.01541472539,-0.017224822471027412
C_v701b_best_like,1.0,2022-10-17,EURUSD=X,SHORT,-0.006041070399258692,-668.1516509146591,109933.3819774054,112540.01541472539,-0.023161836505123934
C_v701b_best_like,1.0,2022-10-21,EURUSD=X,SHORT,0.00995937600093762,1094.8678861676797,111028.24986357307,112540.01541472539,-0.01343313794281309
C_v701b_best_like,1.0,2022-11-04,EURUSD=X,SHORT,-0.00604102719756145,-670.7246771234933,110357.52518644958,112540.01541472539,-0.01939301518871339
C_v701b_best_like,1.0,2022-11-07,EURUSD=X,SHORT,-0.00604028679932138,-666.5911025894881,109690.93408386009,112540.01541472539,-0.025316162614391402
C_v701b_best_like,1.0,2023-03-07,GBPUSD=X,SHORT,0.009900260797683361,1085.9688545717097,110776.9029384318,112540.01541472539,-0.01566653842898713
C_v701b_best_like,1.0,2023-03-21,EURUSD=X,SHORT,-0.006037457198663055,-668.8108100912336,110108.09212834056,112540.01541472539,-0.021609409572433957
C_v701b_best_like,1.0,2023-05-12,EURUSD=X,SHORT,0.009963583599438233,1097.0711808953681,111205.16330923593,112540.01541472539,-0.011861133131805146
C_v701b_best_like,1.0,2023-05-24,EURJPY=X,LONG,-0.006066706689051527,-674.6491081052089,110530.51420113072,112540.01541472539,-0.0178558818051463
C_v701b_best_like,1.0,2023-05-25,GBPUSD=X,SHORT,0.009903865604963584,1094.6793578955176,111625.19355902623,112540.01541472539,-0.008128858453839038
C_v701b_best_like,1.0,2023-06-14,GBPUSD=X,SHORT,-0.006095549995329922,-680.416948077424,110944.7766109488,112540.01541472539,-0.014174858586058603
C_v701b_best_like,1.0,2023-07-21,EURJPY=X,LONG,0.009935939730797524,1102.340613853182,112047.11722480199,112540.01541472539,-0.0043797593958647685
C_v701b_best_like,1.0,2023-07-27,GBPUSD=X,SHORT,-0.00609307080324144,-682.711018549812,111364.40620625217,112540.01541472539,-0.010446144015006098
C_v701b_best_like,1.0,2023-08-03,EURUSD=X,SHORT,0.009963716398983895,1109.6033603803387,112474.0095666325,112540.01541472539,-0.0005865100324505823
C_v701b_best_like,1.0,2023-08-25,GBPUSD=X,SHORT,0.009905666801236487,1114.1300625661468,113588.13962919866,113588.13962919866,0.0
C_v701b_best_like,1.0,2023-09-05,GBPUSD=X,SHORT,0.009905298406090583,1125.124418419896,114713.26404761856,114713.26404761856,0.0
C_v701b_best_like,1.0,2023-10-23,EURUSD=X,SHORT,-0.0060379559994796165,-692.6336408762079,114020.63040674235,114713.26404761856,-0.0060379559994796494
C_v701b_best_like,1.0,2023-10-24,GBPUSD=X,SHORT,-0.006098537998878714,-695.359147191624,113325.27125955072,114713.26404761856,-0.01209967129426004
C_v701b_best_like,1.0,2023-10-31,EURUSD=X,SHORT,-0.0060378627981526375,-684.2424394285975,112641.02882012213,114713.26404761856,-0.0180644779372352
C_v701b_best_like,1.0,2023-10-31,GBPUSD=X,SHORT,-0.006099156005725823,-687.0152074193834,111954.01361270274,114713.26404761856,-0.024053455873859875
C_v701b_best_like,1.0,2024-01-05,GBPUSD=X,SHORT,-0.006094672798910726,-682.3230814942206,111271.69053120851,114713.26404761856,-0.030001530729536374
C_v701b_best_like,1.0,2024-01-24,GBPUSD=X,SHORT,-0.006094531198922628,-678.1487894993138,110593.5417417092,114713.26404761856,-0.035913216663412406
C_v701b_best_like,1.0,2024-02-02,GBPUSD=X,SHORT,-0.0023634485856218954,-261.38214980835863,110332.15959190084,114713.26404761856,-0.03819178620790609
C_v701b_best_like,1.0,2024-04-02,EURUSD=X,SHORT,0.006469702163716585,713.8162116392444,111045.97580354009,114713.26404761856,-0.031969173526054884
C_v701b_best_like,1.0,2024-05-13,GBPUSD=X,SHORT,-0.006096049198173916,-676.9417317576106,110369.03407178247,114713.26404761856,-0.03787033706958909
C_v701b_best_like,1.0,2024-06-24,EURUSD=X,SHORT,0.004718765425767216,520.805582053251,110889.83965383572,114713.26404761856,-0.03333027288104806
C_v701b_best_like,1.0,2024-08-02,EURUSD=X,SHORT,-0.006036982001567582,-669.4399661469214,110220.3996876888,114713.26404761856,-0.03916604062512541
C_v701b_best_like,1.0,2024-09-26,USDJPY=X,LONG,0.009958228324123077,1097.5999060661088,111317.99959375491,114713.26404761856,-0.029597836676099165
C_v701b_best_like,1.0,2024-10-10,EURUSD=X,SHORT,0.009963795999981066,1109.1498390781492,112427.14943283306,114713.26404761856,-0.019928947482799497
C_v701b_best_like,1.0,2024-12-13,EURUSD=X,SHORT,0.009962140798896183,1120.015092268424,113547.16452510149,114713.26404761856,-0.010165341664700733
C_v701b_best_like,1.0,2024-12-13,GBPUSD=X,SHORT,0.009905951202922906,1124.792671015914,114671.9571961174,114713.26404761856,-0.00036008784026952956
C_v701b_best_like,1.0,2024-12-17,GBPUSD=X,SHORT,-0.0060950160009786095,-698.9274139738698,113973.02978214352,114713.26404761856,-0.0064529091000998795
C_v701b_best_like,1.0,2024-12-19,EURUSD=X,SHORT,0.009961967598860715,1135.3956298337012,115108.42541197722,115108.42541197722,0.0
C_v701b_best_like,1.0,2025-02-05,EURUSD=X,SHORT,-0.0060385623997424595,-695.0894095863251,114413.3360023909,115108.42541197722,-0.006038562399742431
C_v701b_best_like,1.0,2025-02-05,GBPUSD=X,SHORT,-0.006096496795943423,-697.5205363517745,113715.81546603913,115108.42541197722,-0.012098245119363638
C_v701b_best_like,1.0,2025-03-03,EURUSD=X,SHORT,-0.006038410397345825,-686.6627624527898,113029.15270358634,115108.42541197722,-0.018063601347591107
C_v701b_best_like,1.0,2025-03-04,EURUSD=X,SHORT,-0.006038149601039744,-682.4869333030201,112346.66577028332,115108.42541197722,-0.023992680221360585
C_v701b_best_like,1.0,2025-06-02,EURUSD=X,SHORT,-0.006035154400152467,-678.0294742659839,111668.63629601733,115108.42541197722,-0.02988303509190371
C_v701b_best_like,1.0,2025-06-06,EURJPY=X,LONG,0.009938702157359404,1109.8413164646101,112778.47761248193,115108.42541197722,-0.020241331519880723
C_v701b_best_like,1.0,2025-06-24,GBPUSD=X,SHORT,-0.006089306405781576,-686.7427061599802,112091.73490632196,115108.42541197722,-0.02620738225597663
C_v701b_best_like,1.0,2025-07-14,GBPUSD=X,SHORT,0.00991174599389386,1111.0248044063492,113202.7597107283,115108.42541197722,-0.016555397178168896
C_v701b_best_like,1.0,2025-08-27,EURUSD=X,SHORT,0.009965840000016267,1128.160590837406,114330.92030156571,115108.42541197722,-0.006754545617567054
C_v701b_best_like,1.0,2025-09-02,GBPUSD=X,SHORT,0.00991117564093337,1133.1538322983727,115464.07413386408,115464.07413386408,0.0
C_v701b_best_like,1.0,2025-09-29,GBPUSD=X,SHORT,-0.006089988001396784,-703.174826067621,114760.89930779646,115464.07413386408,-0.006089988001396818
C_v701b_best_like,1.0,2025-10-22,GBPUSD=X,SHORT,0.009910744004079406,1137.3658947175043,115898.26520251395,115898.26520251395,0.0
C_v701b_best_like,1.0,2025-11-04,EURUSD=X,SHORT,0.009965527202328253,1154.9873145783067,117053.25251709226,117053.25251709226,0.0
C_v701b_best_like,1.0,2025-11-25,EURUSD=X,SHORT,-0.0060347588000919695,-706.38814570691,116346.86437138535,117053.25251709226,-0.006034758800091966
C_v701b_best_like,1.0,2025-11-27,GBPUSD=X,SHORT,-0.006091178399198446,-708.6895070734538,115638.17486431189,117053.25251709226,-0.012089178406842982
C_v701b_best_like,1.0,2025-12-01,EURUSD=X,SHORT,-0.006034584799643299,-697.8283722946703,114940.34649201723,117053.25251709226,-0.018050810034232145
C_v701b_best_like,1.0,2025-12-16,USDJPY=X,LONG,-0.006038590915742254,-694.0777321789623,114246.26875983826,117053.25251709226,-0.023980399492479876
C_v701b_best_like,1.0,2026-02-09,GBPUSD=X,SHORT,-0.0060881796036900615,-695.5518032613404,113550.71695657691,117053.25251709226,-0.029922582117091534
C_v701b_best_like,1.0,2026-03-02,EURUSD=X,SHORT,0.00996611160121883,1131.659117587657,114682.37607416457,117053.25251709226,-0.020254682308648353
C_v701b_best_like,1.0,2026-03-02,GBPUSD=X,SHORT,0.009911060802432219,1136.624002238443,115819.00007640301,117053.25251709226,-0.01054436689411109
C_v701b_best_like,1.0,2026-03-23,GBPUSD=X,SHORT,-0.006089990398716128,-705.3365984541969,115113.66347794881,117053.25251709226,-0.01657014219968156
C_v701b_best_like,1.0,2026-03-30,GBPUSD=X,SHORT,0.00991001931848607,1140.778628888177,116254.44210683698,117053.25251709226,-0.00682433331050436
C_v701b_best_like,1.0,2026-04-01,EURUSD=X,SHORT,-0.006034807198775514,-701.5731441159711,115552.86896272101,117053.25251709226,-0.012817956973490863
C_v701b_best_like,1.0,2026-04-08,EURUSD=X,SHORT,-0.006034507998421938,-697.304711996142,114855.56425072487,117053.25251709226,-0.018775114908032853
C_v701b_best_like,1.5,2018-02-13,EURUSD=X,SHORT,-0.00603264400061595,-904.8966000923925,99095.1033999076,100000.0,-0.009048966000923975
C_v701b_best_like,1.5,2018-02-28,GBPUSD=X,SHORT,0.009914068000836983,1473.6533904849841,100568.75679039258,100568.75679039258,0.0
C_v701b_best_like,1.5,2018-03-05,GBPUSD=X,SHORT,-0.006087253202913771,-918.2812303280599,99650.47556006451,100568.75679039258,-0.009130879804370773
C_v701b_best_like,1.5,2018-03-06,EURUSD=X,SHORT,-0.006032471598362198,-901.7079953690632,98748.76756469544,100568.75679039258,-0.018096964542282157
C_v701b_best_like,1.5,2018-03-22,EURUSD=X,SHORT,-0.006032571198710368,-893.5634566783895,97855.20410801706,100568.75679039258,-0.026982064499724956
C_v701b_best_like,1.5,2018-04-09,EURUSD=X,SHORT,0.0024953634927959182,366.27645586685844,98221.48056388392,100568.75679039258,-0.023340014348600335
C_v701b_best_like,1.5,2018-04-19,EURUSD=X,SHORT,-0.001270258853480143,-187.150057932302,98034.33050595161,100568.75679039258,-0.02520093083902064
C_v701b_best_like,1.5,2018-04-27,GBPUSD=X,SHORT,0.009914306800383193,1457.9136444092544,99492.24415036087,100568.75679039258,-0.01070424527843572
C_v701b_best_like,1.5,2018-06-14,EURUSD=X,SHORT,0.009966120001542877,1487.3274666379482,100979.57161699882,100979.57161699882,0.0
C_v701b_best_like,1.5,2018-06-15,GBPUSD=X,SHORT,0.00991033600184704,1501.1122260705524,102480.68384306936,102480.68384306936,0.0
C_v701b_best_like,1.5,2018-06-22,EURUSD=X,SHORT,-0.006034514401764965,-927.6317438305864,101553.05209923878,102480.68384306936,-0.009051771602647474
C_v701b_best_like,1.5,2018-06-29,EURJPY=X,LONG,0.009921535394857031,1511.3433012875364,103064.39540052631,103064.39540052631,0.0
C_v701b_best_like,1.5,2018-07-06,EURUSD=X,SHORT,-0.006034205998113868,-932.8676893767529,102131.52771114955,103064.39540052631,-0.00905130899717077
C_v701b_best_like,1.5,2018-07-13,GBPUSD=X,SHORT,0.009909502000402326,1518.1088672366732,103649.63657838623,103649.63657838623,0.0
C_v701b_best_like,1.5,2018-07-23,EURUSD=X,SHORT,-0.006034249599547024,-938.1716670244825,102711.46491136175,103649.63657838623,-0.009051374399320467
C_v701b_best_like,1.5,2018-07-26,GBPUSD=X,SHORT,-0.006091572000335126,-938.5114256511824,101772.95348571056,103649.63657838623,-0.01810602675154005
C_v701b_best_like,1.5,2018-08-06,EURJPY=X,LONG,-0.00607728333784408,-927.7546116928341,100845.19887401773,103649.63657838623,-0.027056898576268584
C_v701b_best_like,1.5,2018-09-05,GBPUSD=X,SHORT,-0.00609331680025637,-921.7226167863705,99923.47625723136,103649.63657838623,-0.03594957439466673
C_v701b_best_like,1.5,2018-09-07,GBPUSD=X,SHORT,-0.0060929220012450195,-913.2389203928539,99010.23733683852,103649.63657838623,-0.04476040046738716
C_v701b_best_like,1.5,2018-10-04,EURUSD=X,SHORT,0.009965532000568626,1480.0345328462383,100490.27186968476,103649.63657838623,-0.030481194271358203
C_v701b_best_like,1.5,2018-10-25,GBPUSD=X,SHORT,0.009907835201625222,1493.4615795770274,101983.73344926178,103649.63657838623,-0.01607244544330444
C_v701b_best_like,1.5,2018-11-16,GBPUSD=X,SHORT,-0.006093998404899433,-932.2330634482355,101051.50038581355,103649.63657838623,-0.025066524865312134
C_v701b_best_like,1.5,2018-11-27,GBPUSD=X,SHORT,0.009906665202930228,1501.6250738640445,102553.12545967758,103649.63657838623,-0.010579015565379213
C_v701b_best_like,1.5,2018-11-28,EURUSD=X,SHORT,0.009964877999355113,1532.8940754873688,104086.01953516495,104086.01953516495,0.0
C_v701b_best_like,1.5,2018-12-10,EURUSD=X,SHORT,-0.006035224000300727,-942.2736647915967,103143.74587037334,104086.01953516495,-0.009052836000451148
C_v701b_best_like,1.5,2018-12-20,EURUSD=X,SHORT,-0.006035162799548982,-933.7339471245167,102210.01192324882,104086.01953516495,-0.01802362719118411
C_v701b_best_like,1.5,2019-01-11,GBPUSD=X,SHORT,-0.0060942443950716355,-934.3391884251962,101275.67273482363,104086.01953516495,-0.02700023320030842
