run_id,pullback_pct,tp_pct,sl_pct,hold_days,rsi_long_max,rsi_short_min,trades,long_trades,short_trades,win_rate,avg_return,median_return,total_return_sum,profit_factor,best_trade,worst_trade,final_equity,total_equity_return,max_drawdown,score
810,0.005,0.006,0.008,7,50,60,527,486,41,0.552182,-0.00034042,0.00584713,-0.17940046,0.902145,0.00596762,-0.00816038,94656.27,-0.0534373,-0.09884614,-0.13591839
748,0.005,0.006,0.006,5,40,50,524,52,472,0.471374,-0.00043192,-0.00603252,-0.22632843,0.860347,0.00596749,-0.00616281,93360.22,-0.06639776,-0.08153077,-0.13594162
1835,0.01,0.006,0.006,5,50,55,370,265,105,0.454054,-0.00066644,-0.00603599,-0.24658117,0.79406,0.00596792,-0.00616248,92815.93,-0.07184068,-0.07184068,-0.13597758
1435,0.007,0.008,0.006,7,45,50,512,155,357,0.410156,-0.00044862,-0.00603863,-0.22969497,0.873467,0.0079675,-0.00616281,93242.97,-0.06757035,-0.07998737,-0.13604647
373,0.003,0.008,0.008,3,45,50,700,193,507,0.477143,-0.00031768,-0.00027601,-0.22237473,0.89518,0.00796711,-0.00816281,93422.61,-0.0657739,-0.08392933,-0.13609415
739,0.005,0.006,0.006,4,40,50,529,53,476,0.468809,-0.00045664,-0.00169594,-0.24156171,0.847453,0.0059668,-0.00616281,92937.39,-0.07062612,-0.07632695,-0.13625407
961,0.005,0.01,0.004,3,50,50,988,506,482,0.356275,-0.00020765,-0.00404165,-0.20516259,0.918041,0.00996616,-0.00416675,93904.9,-0.06095103,-0.09158689,-0.13629709
433,0.003,0.01,0.004,5,40,50,574,49,525,0.297909,-0.00034323,-0.00405418,-0.19701371,0.878034,0.00996612,-0.00416281,94177.0,-0.05823005,-0.09332197,-0.13631992
1037,0.005,0.01,0.008,2,40,55,231,49,182,0.411255,-0.00103818,-0.00115095,-0.23982065,0.645634,0.00996576,-0.00816281,93025.18,-0.06974816,-0.07031373,-0.136381
811,0.005,0.008,0.004,2,40,50,576,50,526,0.376736,-0.00043184,-0.0040347,-0.24873972,0.808715,0.00796612,-0.00416281,92758.11,-0.07241891,-0.07472669,-0.13651866
1871,0.01,0.006,0.008,4,50,55,353,254,99,0.512748,-0.00069161,0.0011533,-0.24413853,0.801427,0.00596762,-0.00816248,92873.53,-0.07126474,-0.07292447,-0.13652042
172,0.003,0.006,0.004,7,40,50,609,53,556,0.372742,-0.00036635,-0.00404145,-0.22310958,0.857076,0.00596749,-0.00416281,93465.73,-0.06534273,-0.08446946,-0.13658184
143,0.003,0.006,0.004,2,50,55,857,650,207,0.418903,-0.00026038,-0.00253486,-0.22314618,0.877829,0.00596792,-0.00416675,93457.66,-0.06542337,-0.08577185,-0.13664466
773,0.005,0.006,0.008,2,50,55,729,545,184,0.497942,-0.00026712,-2.693e-05,-0.19472836,0.892867,0.00596762,-0.00816281,94235.37,-0.05764631,-0.09570798,-0.13688387
1549,0.007,0.01,0.006,4,40,50,407,46,361,0.398034,-0.0005384,-0.00603627,-0.21912833,0.842761,0.0099668,-0.00616281,93558.1,-0.06441904,-0.08397953,-0.13698666
2092,0.01,0.01,0.006,4,45,50,336,99,237,0.380952,-0.00066747,-0.00603893,-0.22427155,0.814317,0.0099668,-0.00616248,93424.76,-0.0657524,-0.08093113,-0.13717205
